transaction_id,date,city,locality,latitude,longitude,property_type,area_sqft,bedrooms,bathrooms,property_age_years,floor_number,total_floors,parking_spaces,furnishing,metro_distance_km,school_distance_km,hospital_distance_km,crime_index,future_infrastructure_score,historical_price_growth_pct,price_inr,monthly_rent_inr
TXN02865,2023-02-12,Ahmedabad,Gota,23.093411101918417,72.54836025394243,Apartment,795.0,2,2,16,3,9,0,Unfurnished,3.055697961409741,2.9344409451554903,2.680922341703706,14.056133727331902,81.12558258548734,9.762805503765746,5608182.0,12964.0
TXN02866,2024-01-02,Ahmedabad,Satellite,23.02919830544467,72.52341874589568,Row House,1311.0,2,3,11,11,14,1,Unfurnished,2.7797014023595166,3.0014675948734584,2.0707551319448307,12.356457788324107,75.4045676377767,8.937342111256177,14277456.0,30804.0
TXN02867,2025-06-17,Ahmedabad,Vastrapur,23.045778441132292,72.53570963131826,Villa,1037.0,2,3,22,1,7,0,Unfurnished,3.341048804162047,2.485557241228233,2.7920781831135733,16.475237223039763,68.2868977481525,10.328015979923538,11096226.0,25616.0
TXN02868,2025-04-22,Ahmedabad,Gota,23.087892535296987,72.53663845389482,Villa,1511.0,3,3,5,7,7,0,Semi-Furnished,3.165667304945703,2.802250094620899,4.026721018985919,12.778807108516094,74.13524712777847,7.690581759781783,9755195.0,27472.0
TXN02869,2023-09-17,Ahmedabad,Prahlad Nagar,23.017169526261647,72.5088630422087,Apartment,1480.0,3,2,24,5,16,0,Semi-Furnished,2.435941026203829,2.339503502281535,3.0096286310166476,13.3520196472716,81.10657491322941,10.774146333273444,19116956.0,39910.0
TXN02870,2022-05-27,Ahmedabad,Vastrapur,23.043139298675698,72.53448640909546,Apartment,1665.0,3,3,15,3,4,0,Semi-Furnished,2.9345810462584465,1.831606126876161,2.0845489113467783,9.36543499094893,71.14370771710247,9.55073160442972,17437651.0,40427.0
TXN02871,2020-09-22,Ahmedabad,Satellite,23.03077736680984,72.52047444760404,Row House,1598.0,4,4,18,3,4,0,Unfurnished,2.1405477290505313,1.9820785815926771,2.469941011056129,22.926990996915034,72.6960946733637,9.638759098544233,17230696.0,37753.0
TXN02872,2024-04-19,Ahmedabad,Prahlad Nagar,23.0116258422844,72.51396213481156,Row House,612.0,1,1,22,12,13,0,Unfurnished,2.0666289879186586,2.8902226649532086,2.712553656351279,8.977593119757792,72.61413159584588,10.04987132081948,6721467.0,16165.0
TXN02873,2025-06-10,Ahmedabad,Thaltej,23.050097318614768,72.51220201464389,Apartment,1320.0,1,1,25,9,14,0,Furnished,1.9977728717709904,3.948624567187675,2.8314294227829664,23.754116253235402,83.63606683166006,6.718580120799189,12537803.0,30470.0
TXN02874,2024-09-10,Ahmedabad,Vastrapur,23.041951150544456,72.52961181664394,Apartment,1081.0,1,1,19,7,16,2,Semi-Furnished,2.8600504679604053,2.9319072068339063,2.1696832945705347,10.7628602561274,63.125855246966665,10.769414976793053,12310553.0,24681.0
TXN02875,2021-11-30,Ahmedabad,Chandkheda,23.110752216071774,72.58003289863903,Villa,2095.0,4,3,0,5,14,0,Furnished,3.4015637033288812,3.9680174124969527,2.7136966424277404,16.99456310929736,61.26565186368074,8.890413013443744,17258422.0,37843.0
TXN02876,2025-06-26,Ahmedabad,Satellite,23.02305451862311,72.51983671114964,Apartment,2245.0,4,3,2,6,11,0,Semi-Furnished,2.5023624843115875,2.9899979128412664,1.9274837744665443,10.566524876280365,66.10294933040936,6.735387899149088,22903371.0,60105.0
TXN02877,2023-01-26,Ahmedabad,Gota,23.091909681269875,72.53672813469805,Apartment,1831.0,4,3,13,11,18,2,Unfurnished,2.4752935765496447,2.3486133275698347,2.7947200743421345,11.520340552922343,81.36650561443169,6.820577098048525,11216863.0,32540.0
TXN02878,2022-05-18,Ahmedabad,Prahlad Nagar,23.00820711113514,72.51073519358663,Apartment,2117.0,4,4,19,1,19,0,Unfurnished,2.9779095776705065,2.412364560461073,2.3429156456260163,6.128521463838199,79.7116968200004,11.983921292399591,24318933.0,58842.0
TXN02879,2022-12-23,Ahmedabad,Bodakdev,23.040431951313206,72.51098292416552,Villa,810.0,2,3,0,1,19,0,Unfurnished,2.1408827221981497,2.4228834917798645,2.665831246868577,6.5426270289540325,81.30682051687538,10.038191499469086,10554858.0,22041.0
TXN02880,2020-02-19,Ahmedabad,Chandkheda,23.107081963791533,72.57974570554714,Apartment,847.0,2,2,13,2,11,2,Furnished,2.185481148076155,2.8960370603848387,2.8602785829298383,5.218333785949042,82.27989367274915,7.433925284957845,6244950.0,15531.0
TXN02881,2025-07-31,Ahmedabad,Vastrapur,23.033014179852813,72.52384492508149,Villa,686.0,1,1,20,7,16,2,Semi-Furnished,2.989384942422128,2.737964672575965,2.4324202875403054,15.299533960536369,75.01568584176546,6.719290887553205,6892979.0,15779.0
TXN02882,2022-10-19,Ahmedabad,Shela,23.014250591648892,72.46273578564865,Apartment,1773.0,3,2,7,1,18,1,Semi-Furnished,1.6581251050854975,3.8624996334427144,3.2343734592346682,12.641890760008312,82.55591753147877,7.324818058159993,10892868.0,25768.0
TXN02883,2022-10-02,Ahmedabad,Gota,23.084505463310943,72.5360680926851,Apartment,1776.0,3,2,17,5,10,1,Furnished,3.5666912538019737,3.7885352761804056,3.1856096588064213,16.25974335631317,77.26188453255526,11.118620444080499,14006880.0,32262.0
TXN02884,2021-06-17,Ahmedabad,Vastrapur,23.040363004315235,72.53255720438683,Apartment,2581.0,5,4,7,8,17,1,Semi-Furnished,1.5795364379847574,3.03401940078408,3.3707150247744697,16.47282296152164,68.81043872489325,9.168003367856128,27618656.0,67396.0
TXN02885,2019-07-23,Ahmedabad,Chandkheda,23.113598836040275,72.58763316112002,Apartment,1544.0,3,2,0,11,16,1,Furnished,3.0146926493355313,4.067532451356914,2.098118104822076,5.0,84.0130704966888,9.241942565191602,12481439.0,25658.0
TXN02886,2019-03-02,Ahmedabad,Bodakdev,23.03381509890838,72.50468301214973,Apartment,826.0,2,3,3,6,8,1,Semi-Furnished,1.9568602573065494,1.9191389740842535,2.957480357462729,13.665868994664313,82.65242238611634,9.302369888089125,11405505.0,22686.0
TXN02887,2021-10-14,Ahmedabad,Shela,23.00777723239179,72.464020107263,Apartment,2523.0,5,4,20,5,9,1,Furnished,3.01118124234535,3.3042543012794696,3.1894498525482993,6.618495407898765,89.75905218945273,9.476057859520461,18830121.0,46321.0
TXN02888,2025-06-20,Ahmedabad,Chandkheda,23.107560938730796,72.58233037588158,Apartment,1466.0,3,2,2,3,17,2,Unfurnished,3.3292426937237356,3.699091416237121,3.073186537859279,5.0,71.65643543723105,10.329675371259574,10597434.0,22120.0
TXN02889,2023-01-25,Ahmedabad,Bopal,23.025653601693257,72.46785107102725,Apartment,1040.0,2,1,3,7,14,2,Semi-Furnished,3.565320080067201,3.6636540751696067,2.6387631709098858,6.836788026528081,84.91618999981279,8.65024891268647,8091247.0,18610.0
TXN02890,2025-07-29,Ahmedabad,Shela,23.00434741928022,72.46896219409162,Row House,2130.0,4,4,11,12,12,2,Furnished,3.0191596247065156,3.4423430846616307,3.370769745704973,10.031698937281956,93.84423113294751,8.30068237189222,13691494.0,37304.0
TXN02891,2019-02-19,Ahmedabad,Bodakdev,23.035433207264063,72.50933595940295,Apartment,2497.0,4,4,5,6,16,1,Furnished,1.68845304584885,2.4483539216803836,2.649250296756272,13.985241897066384,82.37424738408899,9.189630947184174,35615328.0,73397.0
TXN02892,2020-10-18,Ahmedabad,Maninagar,22.991596711121097,72.61000141669147,Row House,1001.0,2,2,24,7,12,1,Semi-Furnished,2.3201018997365863,3.2062267711674437,3.0909299207601246,9.427473835096515,72.7894938097411,8.68408485846742,7136922.0,16558.0
TXN02893,2025-11-30,Ahmedabad,Shela,23.007516584491537,72.47069137056984,Apartment,1034.0,2,2,16,11,18,2,Furnished,2.6800964647073133,3.454158145021212,3.2902130148865356,11.629635209606398,80.05317554573229,9.500492514668975,7429523.0,18569.0
TXN02894,2019-04-21,Ahmedabad,Chandkheda,23.10914191848591,72.58164094902997,Villa,2639.0,5,4,2,6,10,1,Unfurnished,3.038390692421623,3.1201014514452825,2.7709732199056343,7.041837774442193,75.89897247947528,10.480328056278331,17571167.0,39311.0
TXN02895,2023-12-14,Ahmedabad,Vastrapur,23.039072291364928,72.53208714788344,Apartment,2036.0,4,4,22,3,5,0,Unfurnished,2.799414294564537,2.8932542032040653,2.177031939504855,17.259658862990896,64.69038128465357,10.320039900068057,21934680.0,45899.0
TXN02896,2019-01-02,Ahmedabad,Vastrapur,23.039030665585795,72.53487009089626,Row House,1772.0,3,4,17,5,18,0,Unfurnished,2.429957767942707,2.970778363049303,2.306004729041411,13.654861679457095,80.18921734441304,6.521646144693404,15618431.0,44242.0
TXN02897,2024-12-23,Ahmedabad,Satellite,23.030650296704597,72.52205123555568,Villa,731.0,1,1,5,8,8,2,Unfurnished,2.575618210342084,1.8861517261161698,2.182438454071393,5.0,74.75478465803937,8.549603092713676,7597131.0,17287.0
TXN02898,2025-11-22,Ahmedabad,Bodakdev,23.037337368342556,72.50198524584037,Apartment,1472.0,3,3,21,8,13,1,Semi-Furnished,2.705021802179841,2.7069488323032185,1.846042884104202,12.654965820442076,80.68841167164265,9.64144367885383,20603450.0,40334.0
TXN02899,2023-02-03,Ahmedabad,Chandkheda,23.102242441722733,72.57982890525521,Apartment,2308.0,4,4,2,6,12,1,Furnished,2.5945935429150353,3.3835322914825077,2.6237014384313158,26.25491699114393,80.30620465673645,7.149542066395599,17009747.0,40243.0
TXN02900,2022-01-17,Ahmedabad,Chandkheda,23.10693911491282,72.58000325747814,Apartment,2743.0,5,4,12,12,17,0,Unfurnished,3.3341844537074308,2.821670296934065,2.985244896809898,5.0,91.997960480869,8.739001142996948,18259176.0,39431.0
TXN02901,2023-01-07,Ahmedabad,Chandkheda,23.103940152870095,72.5847771743612,Apartment,1751.0,3,4,3,10,15,2,Semi-Furnished,2.990677101790844,3.197736016241863,3.5073266466423547,17.382415156491557,78.45160234969214,9.298549357970803,14008769.0,31309.0
TXN02902,2020-04-07,Ahmedabad,Bodakdev,23.036423470795455,72.50406380220113,Apartment,676.0,1,1,0,12,15,0,Semi-Furnished,3.271973843457878,2.1790729893951024,2.2273528362468986,11.039987317247002,70.95781329755786,9.14493720037796,9873404.0,19532.0
TXN02903,2020-02-25,Ahmedabad,Bopal,23.027153757809437,72.46669516510399,Apartment,1408.0,3,3,18,7,15,1,Semi-Furnished,2.300554616207682,3.2211130553053,2.3047146845353033,22.11333043095541,79.77302705943029,9.64629179424986,11436026.0,23830.0
TXN02904,2024-02-23,Ahmedabad,Vastrapur,23.039413798242165,72.52449526828954,Apartment,721.0,1,1,15,10,12,2,Semi-Furnished,2.188971554814933,3.544989310153385,2.894193532236762,25.206205202445755,72.64070786088085,8.672023862011846,7345898.0,16323.0
TXN02905,2020-06-15,Ahmedabad,Prahlad Nagar,23.008919235676824,72.50579501163627,Row House,2270.0,5,4,6,11,19,1,Semi-Furnished,2.2278719772881073,2.2736937890310815,2.280300206696614,10.874963178001607,85.2094692910785,9.088423103848108,29521716.0,64743.0
TXN02906,2023-10-11,Ahmedabad,Shela,23.01039686148342,72.4666221570036,Villa,2674.0,4,4,15,6,11,1,Furnished,2.2258085879928657,3.9192687171569935,2.919947989157013,10.383455898870253,71.12321528437164,8.855334824360986,18391603.0,45124.0
TXN02907,2019-07-30,Ahmedabad,Chandkheda,23.111408799378413,72.57711110165731,Apartment,2273.0,4,3,4,10,16,2,Semi-Furnished,1.864594519725217,2.8455929070315977,3.3725258458215492,18.24816491565146,85.47634690968056,9.774614485393483,16305022.0,35977.0
TXN02908,2019-02-10,Ahmedabad,Gota,23.091927008047325,72.54211364392721,Apartment,1749.0,3,2,0,5,5,1,Semi-Furnished,3.1479749369887005,3.4699707675502873,3.0826807300591135,13.945473466162701,78.9348142326071,9.553114496579866,13763659.0,30472.0
TXN02909,2020-02-02,Ahmedabad,Chandkheda,23.104544477814215,72.5829690214705,Apartment,814.0,1,1,2,12,13,0,Unfurnished,2.9207177842884913,3.5741700527754308,2.884242874545087,15.072758802029796,72.81519463220204,9.595345367077202,5615842.0,12309.0
TXN02910,2024-08-28,Ahmedabad,Thaltej,23.055367866378923,72.51759112521863,Apartment,1184.0,2,3,19,4,13,1,Semi-Furnished,2.0792546391008493,2.9923115056848055,2.227316355217446,5.0,72.1406877212917,8.684016425612747,11520394.0,26524.0
TXN02911,2023-04-08,Ahmedabad,Bopal,23.033508202258545,72.46353570346328,Apartment,1946.0,3,4,20,3,13,0,Furnished,2.4492727961574214,3.3746677481623686,2.4735261379627977,5.0,82.80179854487804,11.700409999083362,16838360.0,39096.0
TXN02912,2021-01-10,Ahmedabad,Thaltej,23.042799475330153,72.51066879588096,Villa,1031.0,2,2,18,9,10,1,Furnished,2.1844800888504463,2.2311754865160784,2.73015390677416,11.959806721121264,85.9264140717006,8.55202507494833,10433130.0,23650.0
TXN02913,2021-01-12,Ahmedabad,Maninagar,22.994595846377855,72.60307203340037,Apartment,1494.0,3,4,25,4,15,2,Semi-Furnished,2.5362198826231293,2.587539722295366,3.0599442183433796,21.115791135074293,68.77146046191824,8.962560860297145,10768657.0,27048.0
TXN02914,2024-07-27,Ahmedabad,Bopal,23.035884570949335,72.46796638737808,Apartment,2668.0,5,4,22,1,8,1,Semi-Furnished,3.239179642543114,3.3144408820253544,2.04486466184589,8.363223439621244,80.29012824557854,9.395512531175491,19965703.0,44433.0
TXN02915,2020-01-28,Ahmedabad,Chandkheda,23.10660442043157,72.57732278924253,Apartment,1605.0,3,3,4,7,17,1,Unfurnished,3.1664531652309984,3.104318904788373,3.156805919209831,18.065418335086182,93.24925891723038,9.685279096633813,10767460.0,22845.0
TXN02916,2021-12-19,Ahmedabad,Satellite,23.02666234299322,72.51791301841237,Row House,1633.0,3,2,10,1,9,1,Semi-Furnished,2.1773626868000058,1.9130651133208967,1.313119961631604,22.079079349775558,72.49763894162255,7.946540779649078,18343058.0,39236.0
TXN02917,2024-04-06,Ahmedabad,Chandkheda,23.111586633219563,72.57455252918807,Apartment,1281.0,3,4,13,9,15,1,Unfurnished,3.0160237758000177,3.1170883028492526,3.5222794895731804,8.160317425728312,74.22785640069026,8.24198484342549,7443789.0,19273.0
TXN02918,2019-06-21,Ahmedabad,Shela,22.99967642278655,72.45977329476901,Apartment,2489.0,4,4,22,1,19,2,Furnished,2.301377363574389,3.067434992143125,3.201916898855994,5.0,85.55746799765052,8.92934552999914,17839582.0,37822.0
TXN02919,2023-07-24,Ahmedabad,Maninagar,22.99867268675405,72.60140441546287,Apartment,1129.0,2,1,25,10,14,0,Unfurnished,3.5205626230645373,3.089905115886637,2.4219020920043786,19.795808733568055,64.72033041881585,8.77618301522911,7741175.0,19457.0
TXN02920,2025-05-09,Ahmedabad,Vastrapur,23.04757013520918,72.52888884225986,Apartment,1633.0,2,2,6,1,8,0,Semi-Furnished,1.5934694706681838,3.551560716752722,2.7156073547364956,5.0,74.65960518222374,9.600109307384418,18576916.0,43610.0
TXN02921,2020-03-06,Ahmedabad,Chandkheda,23.1157400294266,72.58435777070595,Apartment,2011.0,4,4,16,9,19,1,Semi-Furnished,2.9307065509898513,4.185563878555031,2.6161390582825508,5.0,76.36365273364166,8.796190874201093,14352830.0,35811.0
TXN02922,2021-12-23,Ahmedabad,Gota,23.09112490880843,72.54208523344506,Apartment,2545.0,5,4,23,10,10,1,Semi-Furnished,3.2694498682039352,3.132571600294048,3.127419694185687,11.690887333139203,68.23090907769837,10.990446679216598,21254025.0,47382.0
TXN02923,2020-12-25,Ahmedabad,Satellite,23.034362473743556,72.5166260491539,Apartment,1776.0,3,2,21,5,16,1,Semi-Furnished,2.6632597779050586,1.8640417856570037,1.9537534587660377,5.923175507109468,78.98543286857009,7.111050371237952,18666010.0,43813.0
TXN02924,2019-12-29,Ahmedabad,Vastrapur,23.03347158527669,72.53083832831267,Apartment,1095.0,2,2,15,8,10,0,Semi-Furnished,2.5078099061329286,1.777015969858501,2.2776020315708205,6.187434758606667,75.3310917446202,9.270455023444857,11919781.0,26663.0
TXN02925,2021-11-16,Ahmedabad,Satellite,23.028463582953425,72.52651784408988,Apartment,1137.0,2,2,18,1,18,0,Furnished,1.655151737509624,1.8936354912342663,2.589716813747681,11.334399781014177,76.92824509928364,9.237854183051345,13689930.0,29011.0
TXN02926,2023-08-13,Ahmedabad,Bopal,23.030481384982547,72.46723927425752,Apartment,2687.0,5,4,12,10,15,1,Unfurnished,2.0517861363561156,3.712543249212856,1.4345386073157842,14.492656206416992,96.96102623099918,10.619097343185118,20099574.0,44297.0
TXN02927,2023-12-09,Ahmedabad,Shela,23.004582219297063,72.46334894564558,Row House,2134.0,4,3,9,12,19,2,Unfurnished,3.315596045076936,3.9463584052582905,3.0194349154872335,11.839925225980492,87.1963870918821,8.292029811501086,13628825.0,29535.0
TXN02928,2021-04-24,Ahmedabad,Shela,22.991370876853853,72.46631310220307,Row House,2647.0,4,3,11,7,9,0,Unfurnished,2.9267711160625054,3.6615667931922617,2.4292760126617865,5.0,80.14795966333946,10.35265379530024,16170898.0,37599.0
TXN02929,2019-06-01,Ahmedabad,Chandkheda,23.105912068928685,72.57803737053779,Apartment,655.0,2,2,21,2,11,1,Unfurnished,2.711691882614926,3.641534120101633,2.8213902906533943,10.38239341599796,77.36904492155132,8.417985707108668,3841230.0,10575.0
TXN02930,2023-10-26,Ahmedabad,Satellite,23.033000782899883,72.52150835655883,Apartment,2633.0,5,4,12,10,14,1,Semi-Furnished,2.755435667457911,2.0062232239790148,2.3001417658984376,9.670030193347985,74.4737425598904,10.222675198844815,30588941.0,63102.0
TXN02931,2019-01-01,Ahmedabad,Thaltej,23.051081548315114,72.51657956761987,Apartment,2267.0,4,4,19,4,8,2,Semi-Furnished,2.5208155566588895,3.4392046924089144,2.058982551745541,18.79610644573137,79.99802145545885,7.056377030012449,22385128.0,51925.0
TXN02932,2022-08-13,Ahmedabad,Prahlad Nagar,23.004066487200497,72.51285780454978,Apartment,1014.0,2,3,13,2,19,2,Semi-Furnished,2.303253275489298,2.8744318446821078,2.6965203743337116,6.377589741110707,76.91658577284926,10.092214968527472,13577590.0,30570.0
TXN02933,2019-08-31,Ahmedabad,Prahlad Nagar,23.009463316666178,72.5113483351249,Apartment,907.0,1,1,5,2,17,2,Furnished,2.48527548455541,2.701813000373602,1.2041487638099242,5.0,77.84594565794359,9.075802992820874,12859306.0,23491.0
TXN02934,2019-09-01,Ahmedabad,Satellite,23.028353879987318,72.51698782735849,Villa,645.0,1,2,8,11,11,1,Semi-Furnished,2.9736616640790614,2.4837913254945696,2.08349297255276,10.986238407949934,72.72860313147737,11.498844658064531,8097367.0,16849.0
TXN02935,2019-04-13,Ahmedabad,Bodakdev,23.03956633037737,72.50905966861242,Apartment,2249.0,4,4,20,12,13,2,Unfurnished,3.3670896817130718,2.9419737551438825,3.174779292369209,5.611016470061936,89.53380629648228,10.309171960809755,31967063.0,67611.0
TXN02936,2025-08-13,Ahmedabad,Shela,23.001828039754116,72.46700477867365,Row House,1081.0,1,2,24,11,13,2,Unfurnished,3.4147575205071456,3.003373294898822,3.3718505726395,5.0,83.46553868713087,9.541531753571066,7240244.0,15115.0
TXN02937,2024-06-26,Ahmedabad,Gota,23.091610604549803,72.54129119688469,Apartment,2520.0,5,4,4,8,13,0,Furnished,3.367905009447102,2.8881715307769524,1.8192240608163206,9.693242183646234,87.37702684715583,9.026067290776323,18971313.0,48439.0
TXN02938,2022-01-08,Ahmedabad,Bopal,23.02426739929143,72.45538100089404,Villa,1959.0,4,4,3,2,8,1,Semi-Furnished,2.586171304173522,2.954091822915559,2.619529800375746,10.4276230510843,88.12385107729904,9.123880394997371,16212630.0,31308.0
TXN02939,2021-12-02,Ahmedabad,Gota,23.091595434550882,72.54343580937078,Row House,901.0,2,2,8,8,18,1,Semi-Furnished,2.5555257724075635,2.594660560067322,3.3360460283357343,12.997405507004139,73.57779671535648,11.243603265622339,6649353.0,15047.0
TXN02940,2024-01-20,Ahmedabad,Shela,23.00807199801463,72.45982579711027,Row House,1157.0,3,2,21,10,10,1,Furnished,2.82685020482651,2.9717487124863307,2.594332419833491,10.055258492299735,81.32248371665818,7.468697021261969,8346094.0,19404.0
TXN02941,2025-01-09,Ahmedabad,Satellite,23.03207890925426,72.5167991481182,Apartment,2410.0,4,4,7,4,19,1,Furnished,1.5724598597685653,1.287177078845304,2.482800121880086,8.421049840164077,79.25977190360882,8.204527028980403,29403448.0,61843.0
TXN02942,2022-09-28,Ahmedabad,Bodakdev,23.043652802362182,72.49719606498839,Apartment,569.0,1,2,8,8,10,0,Unfurnished,1.9052311174758851,2.6250721754584556,1.7856944900603766,17.438396857783626,80.13380212813405,7.748258849055874,6424313.0,16235.0
TXN02943,2022-12-23,Ahmedabad,Satellite,23.02931350021788,72.51394836637193,Row House,2431.0,4,3,21,6,14,0,Semi-Furnished,2.7567012283793244,2.950230507025866,3.4031017765728824,22.36726254967639,74.15215386890105,8.782190653482209,29649904.0,59741.0
TXN02944,2021-08-19,Ahmedabad,Thaltej,23.058030279156803,72.51774016102004,Apartment,617.0,1,1,24,3,15,2,Unfurnished,2.6320371353754033,3.1450843009018845,2.354323959937939,24.881784420853492,81.50010829299711,8.50959952142651,5392986.0,12605.0
TXN02945,2025-11-22,Ahmedabad,Satellite,23.02676308675884,72.51989271394048,Apartment,1257.0,3,4,0,8,14,2,Unfurnished,3.0172020222859346,2.1499886456232957,2.0245795563043085,17.897203159030894,68.39017467193744,7.588390574039563,14015624.0,30178.0
TXN02946,2024-10-09,Ahmedabad,Gota,23.096487863361144,72.53989508811595,Apartment,2211.0,4,3,24,11,14,0,Semi-Furnished,2.4875906298809407,4.0227291901013285,2.4375830338814297,21.804648023712637,77.23844546215565,8.757374715970139,17972031.0,39401.0
TXN02947,2025-01-17,Ahmedabad,Bodakdev,23.037409768840067,72.50722760441643,Apartment,1951.0,4,4,15,6,18,0,Semi-Furnished,1.7976952979876506,2.8642461402721056,2.1773794835297986,14.346333971467534,79.18802724871188,9.055638571956292,25020508.0,55999.0
TXN02948,2024-08-11,Ahmedabad,Gota,23.093509541714972,72.54385873647061,Villa,1576.0,3,4,23,10,16,2,Semi-Furnished,1.993325897943067,2.768368170567118,2.420824506679638,12.135668478610597,74.84697372746024,9.21831463472472,10787968.0,28225.0
TXN02949,2024-04-25,Ahmedabad,Bopal,23.030265665880133,72.47086301420426,Apartment,2352.0,5,4,21,5,15,2,Unfurnished,3.4575099603886676,3.211153253033931,2.8736252676955876,5.0,87.47377979936438,11.04514681206447,18692563.0,38615.0
TXN02950,2021-12-07,Ahmedabad,Bopal,23.02522785733865,72.46259293261033,Apartment,2222.0,4,4,6,11,13,0,Semi-Furnished,3.2218007497036645,4.093437836873884,2.6115925548019883,12.158051658225808,92.29900157604297,11.14454371037324,16704947.0,41256.0
TXN02951,2019-04-11,Ahmedabad,Vastrapur,23.037310343826906,72.52881723289941,Apartment,1846.0,3,3,4,2,13,0,Semi-Furnished,1.6992185739252008,4.120696594127353,2.1653761468920587,7.4244197757359025,71.97254757319226,9.577320183237806,19171183.0,46119.0
TXN02952,2020-09-30,Ahmedabad,Shela,23.009578417921926,72.46431621888323,Apartment,2559.0,5,4,17,7,8,1,Unfurnished,2.574389251144851,3.460479190953151,2.729669111190007,13.928229645931829,72.24619599305998,10.412878298044012,17929510.0,38499.0
TXN02953,2022-11-27,Ahmedabad,Bopal,23.033231945773256,72.46457894431286,Apartment,1655.0,4,4,2,3,7,1,Unfurnished,2.9426157303861644,3.5406923868547997,2.984621913602567,5.665071537069915,93.70143333433377,9.855388870539752,11947101.0,29611.0
TXN02954,2025-12-04,Ahmedabad,Thaltej,23.050234343234354,72.51511487766489,Apartment,2400.0,4,4,9,4,14,2,Semi-Furnished,2.3320949925025762,3.197802103239838,2.2503219631734224,8.856130510106466,74.00073880221655,10.298589703663502,23683804.0,53852.0
TXN02955,2022-03-31,Ahmedabad,Satellite,23.03818156014627,72.51374384879234,Apartment,2270.0,5,4,22,6,19,1,Furnished,2.026210278939437,2.3252374728460636,1.9580888082745616,8.509023313047832,68.77619954976224,10.253746797629946,25536536.0,60861.0
TXN02956,2021-12-06,Ahmedabad,Bopal,23.031172603684436,72.46290584941124,Apartment,1180.0,3,3,16,1,19,1,Semi-Furnished,2.9216954123836483,2.7041354554978008,2.495535428207843,16.104009069184436,87.85202756915533,10.011718261060995,9341309.0,22392.0
TXN02957,2023-06-22,Ahmedabad,Satellite,23.027464626350056,72.51782365660713,Apartment,695.0,2,1,22,9,12,0,Unfurnished,2.3031643848845653,3.1594997042751007,2.0561993482188337,5.284768261004034,78.5152502719881,8.603753474472814,7468003.0,16754.0
TXN02958,2021-11-10,Ahmedabad,Bopal,23.031755566910498,72.46480438457158,Row House,1079.0,2,3,12,3,4,2,Furnished,2.268912707112991,2.802187603830746,2.9432476263121394,5.078937215078346,92.29541500313125,8.548121124044203,8639075.0,20034.0
TXN02959,2025-11-17,Ahmedabad,Bodakdev,23.032198759104798,72.5040599719177,Apartment,1663.0,3,3,10,9,16,2,Unfurnished,1.8084871384683336,2.931787286799231,3.3167975154224703,10.715741483265598,84.34779275088712,9.04888935593663,19645109.0,45476.0
TXN02960,2023-11-27,Ahmedabad,Satellite,23.027047269141185,72.51470854203453,Apartment,1087.0,2,2,1,11,13,0,Unfurnished,3.2346730036528033,2.7000950102195267,2.148507889957884,12.253446888949705,74.54000096595857,9.503340112455868,12183798.0,26648.0
TXN02961,2019-03-28,Ahmedabad,Gota,23.08851282979437,72.53393221029944,Apartment,2613.0,4,4,4,2,4,1,Furnished,3.3321921254334357,3.5411131119814954,3.742344059438718,15.720096849244552,78.13841141888989,9.534346239487302,21207082.0,49868.0
TXN02962,2019-03-08,Ahmedabad,Bodakdev,23.04128281752435,72.50382120601742,Villa,2168.0,3,4,12,8,11,2,Furnished,2.6547194990714647,2.6996262735362646,2.747051126437594,15.004941913704865,75.33572610873753,9.647708611377318,32319721.0,62840.0
TXN02963,2021-09-12,Ahmedabad,Chandkheda,23.12145461203249,72.57598488198727,Villa,958.0,1,1,6,6,8,0,Furnished,3.6776893225947647,3.7476330153773305,3.620312164663069,19.372855763218347,68.93656809154538,10.300584065846587,7135308.0,16016.0
TXN02964,2022-03-18,Ahmedabad,Maninagar,22.994238896516993,72.60608617790415,Row House,2795.0,5,4,3,10,19,0,Semi-Furnished,2.602917963693596,2.9001498305899824,2.789122006270281,26.655432042872196,60.35043027411709,8.586440672039021,20623936.0,48495.0
TXN02965,2022-02-15,Ahmedabad,Chandkheda,23.1077137324538,72.58500174940738,Row House,2298.0,5,4,19,6,14,1,Semi-Furnished,3.4690391520025203,3.201892359162002,3.041709891132993,12.999613877181423,80.94356264832518,7.080630031412091,15437345.0,39357.0
TXN02966,2023-03-01,Ahmedabad,Gota,23.08852763781774,72.54640099312734,Apartment,1316.0,3,4,3,1,19,1,Semi-Furnished,3.1727560805095645,3.1907919201663137,2.6487398428254614,11.781304970894638,78.19392802453937,7.611254832755563,10091022.0,23906.0
TXN02967,2024-07-22,Ahmedabad,Gota,23.098976223588416,72.54823158263075,Apartment,2620.0,4,3,19,2,8,2,Furnished,3.1014995511065813,3.7292959458200023,2.88473474672796,5.0,76.1635359125279,10.600746630861558,22773672.0,48761.0
TXN02968,2020-05-03,Ahmedabad,Bodakdev,23.040166791707897,72.50405178246396,Apartment,1816.0,3,3,23,4,10,2,Unfurnished,2.4252580431726636,2.6437948347202553,2.0315330006109003,7.75870189977481,83.33576757060476,9.209490685583635,23943649.0,47160.0
